time	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2	 Pao	 Fip	 Fop	 stateP	 Pcirc	 Fmax	 Fstop
4.668000000000066	 -0.3256883793991999	 14.235756594687334	 14.235756594687334	 0	 3.2117878297343667	 0	 0.004777099528418568	 0.03378947990474235	 0.038566579433160914	 5.768233887874052e-13	 8.090089604311434e-16	 3.864716323362011e-18	 11.324143044929102	 0	 0	 0	 undefined	 undefined	 undefined
4.671000000000066	 -0.687311443527016	 14.151467327452574	 14.151467327452574	 0	 3.2075733663726287	 0	 0.008991562890156728	 0.029575016543004186	 0.038566579433160914	 2.350438663278505e-12	 3.2965479148366126e-15	 1.7757896730655243e-17	 8.048959968294774	 0	 0	 0	 undefined	 undefined	 undefined
4.674000000000066	 -0.9285195154987642	 14.066489686073417	 14.066489686073417	 0	 3.203324484303671	 0	 0.013240444959114457	 0.025326134474046455	 0.038566579433160914	 9.688077433549143e-12	 1.3587766386464436e-14	 7.549071368729054e-17	 5.8361591694573995	 0	 0	 0	 undefined	 undefined	 undefined
4.677000000000066	 -1.0861754809900723	 13.9821550483195	 13.9821550483195	 0	 3.199107752415975	 0	 0.017457176846810293	 0.02110940258635062	 0.038566579433160914	 3.9506819194591525e-11	 5.5409283582877317e-14	 3.0913680664559073e-16	 4.36108466611902	 0	 0	 0	 undefined	 undefined	 undefined
4.680000000000066	 -1.1885149766046927	 13.89831119663669	 13.89831119663669	 0	 3.1949155598318346	 0	 0.02164936943095059	 0.016917210002210324	 0.038566579433160914	 1.5979165698881604e-10	 2.2411172088192994e-13	 1.2486563009457375e-15	 3.374552248070243	 0	 0	 0	 undefined	 undefined	 undefined
4.683000000000066	 -1.253952485016985	 13.814971772179428	 13.814971772179428	 0	 3.1907485886089715	 0	 0.0258163406538139	 0.012750238779347015	 0.038566579433160914	 6.408921759310874e-10	 8.988670069159711e-13	 4.994209251945864e-15	 2.7140994879914735	 0	 0	 0	 undefined	 undefined	 undefined
4.686000000000067	 -1.2948099652874712	 13.732131896415705	 13.732131896415705	 0	 3.1866065948207853	 0	 0.02995833444200001	 0.008608244991160904	 0.038566579433160914	 2.5491769631443346e-9	 3.575283258266949e-12	 1.9803010298693358e-14	 2.2710088259415055	 0	 0	 0	 undefined	 undefined	 undefined
4.689000000000067	 -1.3192968440034778	 13.649788781080012	 13.649788781080012	 0	 3.1824894390540006	 0	 0.034075490208784566	 0.0044910892243763476	 0.038566579433160914	 1.0055862551653583e-8	 1.4103594041589877e-11	 7.786970383941344e-14	 1.9728475259038185	 0	 0	 0	 undefined	 undefined	 undefined
4.692000000000067	 -1.3328865441958828	 13.567939424243445	 13.567939424243445	 0	 3.1783969712121722	 0	 0.03816795805061295	 0.00039862138254796037	 0.038566579433160914	 3.934275139357381e-8	 5.517917446504041e-11	 3.036887008762294e-13	 1.7713218844143759	 0	 0	 0	 undefined	 undefined	 undefined
4.695000000000067	 -1.3392278517382254	 13.486580867730327	 13.486580867730327	 0	 3.1743290433865163	 0	 0.042235885876268725	 -0.0036693064431078115	 0.038566579433160914	 1.526713677366476e-7	 2.1412534044410602e-10	 1.1747351314468237e-12	 1.6342365711364817	 0	 0	 0	 undefined	 undefined	 undefined
4.698000000000067	 -1.3407531993497281	 13.405710168224694	 13.405710168224694	 0	 3.1702855084112347	 0	 0.046279420851550415	 -0.007712841418389502	 0.038566579433160914	 5.876506668742994e-7	 8.241944836946696e-10	 4.5073943527004554e-12	 1.5401278696986245	 0	 0	 0	 undefined	 undefined	 undefined
4.701000000000067	 -1.3390841102972413	 13.3253244003816	 13.3253244003816	 0	 3.16626622001908	 0	 0.05029870924370512	 -0.011732129810544209	 0.038566579433160914	 0.0000022437310750181354	 3.146887903251242e-9	 1.7155644373650247e-11	 1.4746865446566608	 0	 0	 0	 undefined	 undefined	 undefined
4.704000000000067	 -1.3353015030196183	 13.245420656361624	 13.245420656361624	 0	 3.162271032818081	 0	 0.05429389644470402	 -0.015727317011543104	 0.038566579433160914	 0.000008498324511432568	 1.1919108711686632e-8	 6.477471494589515e-11	 1.4283730071685299	 0	 0	 0	 undefined	 undefined	 undefined
4.707000000000067	 -1.3301258932204632	 13.16599604576588	 13.16599604576588	 0	 3.158299802288294	 0	 0.05826512697449135	 -0.019698547541330436	 0.038566579433160914	 0.00003193210311811183	 4.478555837042333e-8	 2.426284916400928e-10	 1.3948274342671438	 0	 0	 0	 undefined	 undefined	 undefined
4.7100000000000675	 -1.32403752870343	 13.087047695526968	 13.087047695526968	 0	 3.1543523847763484	 0	 0.06221254448643694	 -0.023645965053276027	 0.038566579433160914	 0.00011903472182784764	 1.6694911897313834e-7	 9.01646367478547e-10	 1.3698098473854803	 0	 0	 0	 undefined	 undefined	 undefined
4.713000000000068	 -1.3173564792466161	 13.008572749805554	 13.008572749805554	 0	 3.1504286374902777	 0	 0.06613629177250753	 -0.027569712339346616	 0.038566579433160914	 0.00044024080238028884	 6.174485306876422e-7	 3.3243583640524563e-9	 1.3504934981467747	 0	 0	 0	 undefined	 undefined	 undefined
4.716000000000068	 -1.3102960298500883	 12.930568369887006	 12.930568369887006	 0	 3.1465284184943503	 0	 0.07003651076843487	 -0.031469931335273954	 0.038566579433160914	 0.0016154380263760882	 0.0000022656914815933916	 1.2161051319473764e-8	 1.334993792208846	 0	 0	 0	 undefined	 undefined	 undefined
4.719000000000068	 -1.302998276230645	 12.85303173407871	 12.85303173407871	 0	 3.1426515867039355	 0	 0.07391334255884972	 -0.03534676312568881	 0.038566579433160914	 0.00588120720349987	 0.000008248537452313983	 4.413924353903216e-8	 1.3220542384915748	 0	 0	 0	 undefined	 undefined	 undefined
4.722000000000068	 -1.295557855148267	 12.775960037607996	 12.775960037607996	 0	 3.1387980018804	 0	 0.07776692738238541	 -0.0392003479492245	 0.038566579433160914	 0.02123930061071981	 0.00002978864040774167	 1.589322961280677e-7	 1.310837081991636	 0	 0	 0	 undefined	 undefined	 undefined
4.725000000000068	 -0.9441320930216508	 12.699350492520685	 12.699350492520685	 0	 3.1349675246260342	 0	 0.08159740463675078	 -0.04303082520358986	 0.038566579433160914	 0.07602926041072207	 0.00010663290380185423	 5.673872087080004e-7	 3.2045378491665213	 0	 0	 0	 undefined	 undefined	 undefined
4.728000000000068	 -0.3916516642995461	 12.74700636935578	 12.74700636935578	 0	 3.137350318467789	 0.0023827938417548536	 0	 0.0023827938417548536	 0.0023827938417548536	 0	 0	 0	 7.568814963967851	 0.18	 0.7942646139182845	 1	 undefined	 undefined	 undefined
4.731000000000068	 -0.0449943074392474	 12.784947595698048	 12.784947595698048	 0	 3.1392473797849023	 0.00427985515886798	 0	 0.00427985515886798	 0.00427985515886798	 0	 0	 0	 11.44112988292153	 0.18	 0.6323537723710423	 1	 undefined	 undefined	 undefined
4.734000000000068	 0.19020559606473214	 12.824804818109545	 12.824804818109545	 0	 3.141240240905477	 0.006272716279442954	 0	 0.006272716279442954	 0.006272716279442954	 0	 0	 0	 13.840673209759668	 0.18	 0.6642870401916579	 1	 undefined	 undefined	 undefined
4.7370000000000685	 0.3458790220192536	 12.864220244066766	 12.864220244066766	 0	 3.1432110122033383	 0.008243487577304129	 0	 0.008243487577304129	 0.008243487577304129	 0	 0	 0	 15.490435859420572	 0.18	 0.6569237659537246	 1	 undefined	 undefined	 undefined
4.740000000000069	 0.4495936725629135	 12.903671922980937	 12.903671922980937	 0	 3.145183596149047	 0.010216071523012734	 0	 0.010216071523012734	 0.010216071523012734	 0	 0	 0	 16.593283555906552	 0.18	 0.6575279819028685	 1	 undefined	 undefined	 undefined
4.743000000000069	 0.5184548083559801	 12.943063000904793	 12.943063000904793	 0	 3.1471531500452397	 0.012185625419205528	 0	 0.012185625419205528	 0.012185625419205528	 0	 0	 0	 17.34104711220269	 0.18	 0.656517965397598	 1	 undefined	 undefined	 undefined
4.746000000000069	 0.5641240503573486	 12.98241317257399	 12.98241317257399	 0	 3.1491206586286995	 0.014153134002665414	 0	 0.014153134002665414	 0.014153134002665414	 0	 0	 0	 17.850142010207932	 0.18	 0.6558361944866284	 1	 undefined	 undefined	 undefined
4.749000000000069	 0.5943234853779191	 13.021718505028002	 13.021718505028002	 0	 3.1510859252514	 0.01611840062536604	 0	 0.01611840062536604	 0.01611840062536604	 0	 0	 0	 18.20050422281921	 0.18	 0.655088874233543	 1	 undefined	 undefined	 undefined
4.752000000000069	 0.6142117790768802	 13.060979855224275	 13.060979855224275	 0	 3.1530489927612138	 0.018081468135179773	 0	 0.018081468135179773	 0.018081468135179773	 0	 0	 0	 18.444952941512035	 0.18	 0.6543558366045775	 1	 undefined	 undefined	 undefined
4.755000000000069	 0.6272258910316779	 13.10019710900498	 13.10019710900498	 0	 3.155009855450249	 0.020042330824214853	 0	 0.020042330824214853	 0.020042330824214853	 0	 0	 0	 18.618796554470638	 0.18	 0.6536208963450267	 1	 undefined	 undefined	 undefined
4.758000000000069	 0.6356575632949993	 13.139370349017234	 13.139370349017234	 0	 3.1569685174508617	 0.02200099282482741	 0	 0.02200099282482741	 0.02200099282482741	 0	 0	 0	 18.74555462414128	 0.18	 0.65288733353752	 1	 undefined	 undefined	 undefined
4.761000000000069	 0.641034535209269	 13.178499617943578	 13.178499617943578	 0	 3.158924980897179	 0.023957456271144706	 0	 0.023957456271144706	 0.023957456271144706	 0	 0	 0	 18.84091080071925	 0.18	 0.6521544821057643	 1	 undefined	 undefined	 undefined
4.7640000000000695	 0.6443753172794572	 13.21758496650177	 13.21758496650177	 0	 3.1608792483250885	 0.025911723699054263	 0	 0.025911723699054263	 0.025911723699054263	 0	 0	 0	 18.915320068333816	 0.18	 0.6514224759698521	 1	 undefined	 undefined	 undefined
4.76700000000007	 0.6463589125688237	 13.256626443713959	 13.256626443713959	 0	 3.162831322185698	 0.02786379755966371	 0	 0.02786379755966371	 0.02786379755966371	 0	 0	 0	 18.975752591518	 0.18	 0.6506912868698151	 1	 undefined	 undefined	 undefined
4.77000000000007	 0.6474379902153637	 13.295624098879477	 13.295624098879477	 0	 3.164781204943974	 0.029813680317939604	 0	 0.029813680317939604	 0.029813680317939604	 0	 0	 0	 19.026855127553574	 0.18	 0.6499609194252983	 1	 undefined	 undefined	 undefined
4.77300000000007	 0.6479143291882183	 13.334577981174975	 13.334577981174975	 0	 3.1667288990587488	 0.03176137443271437	 0	 0.03176137443271437	 0.03176137443271437	 0	 0	 0	 19.071725534903457	 0.18	 0.6492313715915888	 1	 undefined	 undefined	 undefined
4.77600000000007	 0.6479891151905244	 13.373488139735548	 13.373488139735548	 0	 3.1686744069867774	 0.03370688236074317	 0	 0.03370688236074317	 0.03370688236074317	 0	 0	 0	 19.112429064822507	 0.18	 0.6485026426762663	 1	 undefined	 undefined	 undefined
4.77900000000007	 0.6477964717120256	 13.41235462363839	 13.41235462363839	 0	 3.1706177311819195	 0.03565020655588519	 0	 0.03565020655588519	 0.03565020655588519	 0	 0	 0	 19.150342565362735	 0.18	 0.6477747317140062	 1	 undefined	 undefined	 undefined
4.78200000000007	 0.6474258141079273	 13.451177481906154	 13.451177481906154	 0	 3.1725588740953077	 0.03759134946927334	 0	 0.03759134946927334	 0.03759134946927334	 0	 0	 0	 19.18638394876433	 0.18	 0.6470476377960499	 1	 undefined	 undefined	 undefined
4.78500000000007	 0.28952342193351355	 13.489956763506354	 13.489956763506354	 0	 3.1744978381753177	 0.039530313549283574	 0	 0.039530313549283574	 0.039530313549283574	 0	 0	 0	 16.003357002854656	 0.18	 0.6463213600034114	 1	 undefined	 undefined	 undefined
4.78800000000007	 -0.2771898742126323	 13.400023718416314	 13.400023718416314	 0	 3.1700011859208157	 0	 0.0044966522545021185	 0.03503366129478146	 0.039530313549283574	 5.253082168144135e-13	 7.367576673413934e-16	 3.3129430258723983e-18	 10.918718682708775	 0	 0	 0	 undefined	 undefined	 undefined
4.7910000000000705	 -0.6273760934182777	 13.320682787525762	 13.320682787525762	 0	 3.166034139376288	 0	 0.008463698799029543	 0.031066614750254032	 0.039530313549283574	 1.9710743297772682e-12	 2.764480125914822e-15	 1.4279764356797534e-17	 7.7493512773074915	 0	 0	 0	 undefined	 undefined	 undefined
4.794000000000071	 -0.8609522033615069	 13.240693894596756	 13.240693894596756	 0	 3.162034694729838	 0	 0.012463143445479528	 0.027067170103804047	 0.039530313549283574	 7.47621729352973e-12	 1.0485578251794853e-14	 5.621625416087084e-17	 5.608817028814851	 0	 0	 0	 undefined	 undefined	 undefined
4.797000000000071	 -1.013705085663909	 13.161310256736005	 13.161310256736005	 0	 3.1580655128368003	 0	 0.016432325338517337	 0.023097988210766238	 0.039530313549283574	 2.8072419606049017e-11	 3.937225751199021e-14	 2.1249190576548422e-16	 4.1819128269592225	 0	 0	 0	 undefined	 undefined	 undefined
4.800000000000071	 -1.1129381524567374	 13.08238859256452	 13.08238859256452	 0	 3.154119429628226	 0	 0.020378408547091803	 0.01915190500219177	 0.039530313549283574	 1.0460053383320787e-10	 1.4670481603535466e-13	 7.914013169396036e-16	 3.2276788347290526	 0	 0	 0	 undefined	 undefined	 undefined
4.803000000000071	 -1.1764684305802446	 13.003941742410925	 13.003941742410925	 0	 3.1501970871205462	 0	 0.024300751054771703	 0.015229562494511871	 0.039530313549283574	 3.866794896373707e-10	 5.423274749472239e-13	 2.9185954250078056e-15	 2.5889206518335	 0	 0	 0	 undefined	 undefined	 undefined
4.806000000000071	 -1.2162168959961197	 12.925965114145253	 12.925965114145253	 0	 3.1462982557072627	 0	 0.028199582468055356	 0.011330731081228219	 0.039530313549283574	 1.418289190471058e-9	 1.9891854003801655e-12	 1.0674093950855214e-14	 2.160456763498086	 0	 0	 0	 undefined	 undefined	 undefined
4.809000000000071	 -1.2401259592507667	 12.848456083191584	 12.848456083191584	 0	 3.142422804159579	 0	 0.032075034015738926	 0.007455279533544648	 0.039530313549283574	 5.16171316068354e-9	 7.239429397873128e-12	 3.8730151815188545e-14	 1.8722091179413476	 0	 0	 0	 undefined	 undefined	 undefined
4.812000000000071	 -1.253491004973206	 12.771411823854049	 12.771411823854049	 0	 3.1385705911927024	 0	 0.03592724698261573	 0.0036030665666678466	 0.039530313549283574	 1.8640553832330342e-8	 2.6143834266942977e-11	 1.3944176918218427e-13	 1.677454107214252	 0	 0	 0	 undefined	 undefined	 undefined
4.8150000000000714	 -1.2598421363273096	 12.694829551621416	 12.694829551621416	 0	 3.1347414775810707	 0	 0.039756360594247434	 -0.00022604704496385908	 0.039530313549283574	 6.680051054202589e-8	 9.368935559891429e-11	 4.981889559709901e-13	 1.5450431036155292	 0	 0	 0	 undefined	 undefined	 undefined
4.818000000000072	 -1.2615326695796911	 12.61870649596979	 12.61870649596979	 0	 3.1309353247984895	 0	 0.04356251337682883	 -0.004032199827545255	 0.039530313549283574	 2.3756192176039614e-7	 3.3318642603141116e-10	 1.7663473985287952e-12	 1.4542102020888583	 0	 0	 0	 undefined	 undefined	 undefined
4.821000000000072	 -1.26013138948076	 12.543039903291282	 12.543039903291282	 0	 3.127151995164564	 0	 0.04734584301075416	 -0.007815529461470586	 0.039530313549283574	 8.384359346010417e-7	 1.1759269770000584e-9	 6.2152667779453456e-12	 1.3911113800873902	 0	 0	 0	 undefined	 undefined	 undefined
4.824000000000072	 -1.2566840611571979	 12.467827036455839	 12.467827036455839	 0	 3.123391351822792	 0	 0.051106486352526216	 -0.011576172803242642	 0.039530313549283574	 0.0000029368295510728107	 4.118975527451348e-9	 2.1705264670177304e-11	 1.3465171964858929	 0	 0	 0	 undefined	 undefined	 undefined
4.827000000000072	 -1.251887770441572	 12.393065174750078	 12.393065174750078	 0	 3.119653258737504	 0	 0.0548445794378146	 -0.015314265888531027	 0.039530313549283574	 0.000010209936747518977	 1.4319686882915817e-8	 7.523358719069971e-11	 1.3142745991606197	 0	 0	 0	 undefined	 undefined	 undefined
4.830000000000072	 -1.246207150859271	 12.318751613774602	 12.318751613774602	 0	 3.11593758068873	 0	 0.05856025748658814	 -0.019029943937304568	 0.039530313549283574	 0.00003523077797289135	 4.941203081751942e-8	 2.5883278544467826e-10	 1.2902814624438532	 0	 0	 0	 undefined	 undefined	 undefined
4.833000000000072	 -1.2399518682715875	 12.24488366534671	 12.24488366534671	 0	 3.1122441832673355	 0	 0.06225365490798262	 -0.022723341358699044	 0.039530313549283574	 0.00012066886219694728	 1.6924104094943517e-7	 8.839072096814387e-10	 1.2718029455274584	 0	 0	 0	 undefined	 undefined	 undefined
4.836000000000072	 -1.2333282773024905	 12.171458657403058	 12.171458657403058	 0	 3.108572932870153	 0	 0.06592490530516547	 -0.026394591755881894	 0.039530313549283574	 0.0004102603720294629	 5.754002412755441e-7	 2.996345574003388e-9	 1.2570157313837127	 0	 0	 0	 undefined	 undefined	 undefined
4.839000000000072	 -1.2264738589530948	 12.098473933903	 12.098473933903	 0	 3.10492369669515	 0	 0.0695741414801684	 -0.030043827930884823	 0.039530313549283574	 0.0013846135446574533	 0.0000019419544805854885	 1.0082996114764968e-8	 1.244704186043907	 0	 0	 0	 undefined	 undefined	 undefined
4.8420000000000725	 -1.2194801790081176	 12.025926854732543	 12.025926854732543	 0	 3.101296342736627	 0	 0.0732014954386913	 -0.03367118188940772	 0.039530313549283574	 0.0046387571471671035	 0.000006505970753390047	 3.3682454881108556e-8	 1.2340577981140393	 0	 0	 0	 undefined	 undefined	 undefined
4.845000000000073	 -0.878124866832616	 11.95381479560882	 11.95381479560882	 0	 3.097690739780441	 0	 0.07680709839487737	 -0.0372767848455938	 0.039530313549283574	 0.01542527160726199	 0.000021634322029820463	 1.1168723034691088e-7	 3.016527329039879	 0	 0	 0	 undefined	 undefined	 undefined
4.848000000000073	 -0.3426252445576585	 12.00247714563475	 12.00247714563475	 0	 3.1001238572817376	 0.002433117501296405	 0	 0.002433117501296405	 0.002433117501296405	 0	 0	 0	 7.220292293548717	 0.18	 0.8110391670988015	 1	 undefined	 undefined	 undefined
4.851000000000073	 -0.007745937784242873	 12.041219675607895	 12.041219675607895	 0	 3.1020609837803947	 0.004370243999953538	 0	 0.004370243999953538	 0.004370243999953538	 0	 0	 0	 11.005932999216354	 0.18	 0.6457088328857108	 1	 undefined	 undefined	 undefined
4.854000000000073	 0.21968841707944362	 12.081918666726262	 12.081918666726262	 0	 3.104095933336313	 0.006405193555871935	 0	 0.006405193555871935	 0.006405193555871935	 0	 0	 0	 13.343849750487694	 0.18	 0.678316518639466	 1	 undefined	 undefined	 undefined
4.857000000000073	 0.3701610191693528	 12.122166530824714	 12.122166530824714	 0	 3.1061083265412357	 0.008417586760794437	 0	 0.008417586760794437	 0.008417586760794437	 0	 0	 0	 14.95358541367074	 0.18	 0.6707977349741672	 1	 undefined	 undefined	 undefined
4.860000000000073	 0.47040702541217616	 12.162451413528164	 12.162451413528164	 0	 3.108122570676408	 0.010431830895966963	 0	 0.010431830895966963	 0.010431830895966963	 0	 0	 0	 16.029811936553486	 0.18	 0.6714147117241751	 1	 undefined	 undefined	 undefined
4.863000000000073	 0.5369497766916371	 12.20267441537245	 12.20267441537245	 0	 3.1101337207686224	 0.012442980988181376	 0	 0.012442980988181376	 0.012442980988181376	 0	 0	 0	 16.760092709545894	 0.18	 0.6703833640714708	 1	 undefined	 undefined	 undefined
4.866000000000073	 0.5810683987109719	 12.242855647038224	 12.242855647038224	 0	 3.112142782351911	 0.014452042571470317	 0	 0.014452042571470317	 0.014452042571470317	 0	 0	 0	 17.25775598785072	 0.18	 0.669687194429647	 1	 undefined	 undefined	 undefined
4.8690000000000735	 0.6102288763151031	 12.282991092502407	 12.282991092502407	 0	 3.1141495546251203	 0.016458814844679228	 0	 0.016458814844679228	 0.016458814844679228	 0	 0	 0	 17.600728710072843	 0.18	 0.6689240910696365	 1	 undefined	 undefined	 undefined
4.872000000000074	 0.6294193645514453	 12.32308162682103	 12.32308162682103	 0	 3.1161540813410515	 0.01846334156061051	 0	 0.01846334156061051	 0.01846334156061051	 0	 0	 0	 17.840480754505897	 0.18	 0.6681755719770944	 1	 undefined	 undefined	 undefined
